images,pca_features1,pca_features2,pca_features3,pca_features4,best_pca
./SCUT-FBP5500_v2/Images/AF1192.jpg,0.5644952750968102,0.7254100372862164,0.4101401947000385,0.6160012016065636,2
./SCUT-FBP5500_v2/Images/AF1193.jpg,0.499853963742908,0.3223323276074798,0.205645914190462,0.5246097094129238,4
./SCUT-FBP5500_v2/Images/AF1194.jpg,0.9470421686454729,0.6834473840116981,0.5949721331108488,0.5122136617814662,1
./SCUT-FBP5500_v2/Images/AF1195.jpg,0.6769313669484165,0.07766678151999859,0.3555102465113267,0.4806862968476622,1
./SCUT-FBP5500_v2/Images/AF1196.jpg,0.08945661948520751,0.5575962506274383,0.4598196019743065,0.5494829893998538,2
./SCUT-FBP5500_v2/Images/AF1197.jpg,0.8880632051377214,0.5562921175277392,0.6732632081142883,0.6258546844294006,1
./SCUT-FBP5500_v2/Images/AF1198.jpg,0.7390597890866338,0.6035653068265925,0.4967667321635329,0.3941619764962772,1
./SCUT-FBP5500_v2/Images/AF1199.jpg,0.7454132680283714,0.4533668304839348,0.14672926544429407,0.5880558623909936,1
./SCUT-FBP5500_v2/Images/AF12.jpg,0.7439620791337287,0.6100655978574586,0.40803751268775335,0.5069136170114736,1
./SCUT-FBP5500_v2/Images/AF120.jpg,0.6354849391214008,0.40891602088986856,0.479536456557775,0.2554919467241263,1
./SCUT-FBP5500_v2/Images/AF1200.jpg,0.2912412463702765,0.47515165896591516,0.25755917153102437,0.5867241612527834,4
./SCUT-FBP5500_v2/Images/AF1201.jpg,0.4675075073792956,0.37920330363807137,0.08713975497319726,0.6225449449553442,4
./SCUT-FBP5500_v2/Images/AF1202.jpg,0.7123533019659622,0.21717552775934773,0.560217330302633,0.560545018475201,1
./SCUT-FBP5500_v2/Images/AF1203.jpg,0.6980216581707126,0.7167057510105318,0.5393125836202834,0.5651128758003316,2
./SCUT-FBP5500_v2/Images/AF1204.jpg,0.6095876081237934,0.807177120478821,0.4243650927492794,0.4984325766840324,2
./SCUT-FBP5500_v2/Images/AF1205.jpg,0.2547178976550214,0.550187184378385,0.2113459125595671,0.44521056198084114,2
./SCUT-FBP5500_v2/Images/AF1206.jpg,0.6976830595880371,0.4055424685614078,0.36925272522804264,0.4378152245815545,1
./SCUT-FBP5500_v2/Images/AF1207.jpg,0.6464095913466226,0.2325731126036936,0.19390427020691295,0.3602699442902536,1
./SCUT-FBP5500_v2/Images/AF1208.jpg,0.6499835943265038,0.4543238933582369,0.3105126385322769,0.29486430720007545,1
./SCUT-FBP5500_v2/Images/AF1209.jpg,0.38273651445197376,0.1944333934826799,0.4031732311852318,0.5059215525875576,4
./SCUT-FBP5500_v2/Images/AF121.jpg,0.6447002002727348,0.48523724346681923,0.2774326003367717,0.3502146850208139,1
./SCUT-FBP5500_v2/Images/AF1210.jpg,0.19479801866720278,0.5913771209370033,0.5532951686640274,0.3029499297753982,2
./SCUT-FBP5500_v2/Images/AF1211.jpg,0.1475940558269805,0.6763000916056067,0.30420665037113126,0.37578417054473934,2
./SCUT-FBP5500_v2/Images/AF1212.jpg,0.8083385067111678,0.49834861528301166,0.6579756172216537,0.17744062298126034,1
./SCUT-FBP5500_v2/Images/AF1213.jpg,0.6193484760218707,0.7557914645534628,0.4038721953558437,0.5695325393201813,2
./SCUT-FBP5500_v2/Images/AF1214.jpg,0.6447806837532398,0.31141177519687246,0.6345826090361026,0.5177921894007069,1
./SCUT-FBP5500_v2/Images/AF1215.jpg,0.3777017123924161,0.47247087036703883,0.489553108686861,0.3700838853438099,3
./SCUT-FBP5500_v2/Images/AF1216.jpg,0.3959175815871138,0.4192534165195411,0.5786914833972443,0.4014810578123278,3
./SCUT-FBP5500_v2/Images/AF1217.jpg,0.5114901180195096,0.3706854986603721,0.3216101256089886,0.31447941799854934,1
./SCUT-FBP5500_v2/Images/AF1218.jpg,0.13341204093501302,0.5733247827576615,0.3061799829875328,0.4733318538037724,2
./SCUT-FBP5500_v2/Images/AF1219.jpg,0.2620225707378831,0.43885130867645006,0.4391409717882012,0.4346178658317739,3
./SCUT-FBP5500_v2/Images/AF122.jpg,0.4762686731410575,0.3807103423005036,0.3025643697364819,0.3917428039329934,1
./SCUT-FBP5500_v2/Images/AF1220.jpg,0.584882093868943,0.8498401822423927,0.4014650461998885,0.3888603674239555,2
./SCUT-FBP5500_v2/Images/AF1221.jpg,0.1641838669844429,0.5079299376031337,0.20965976842648512,0.6311458202688652,4
./SCUT-FBP5500_v2/Images/AF1222.jpg,0.5836932408421769,0.8952456308493278,0.4542139423462445,0.4023151235713165,2
./SCUT-FBP5500_v2/Images/AF1223.jpg,0.5805637440561061,0.600439427771802,0.3051850115739383,0.498113527121826,2
./SCUT-FBP5500_v2/Images/AF1224.jpg,0.6788448775576101,0.43536791021639853,0.2569139550977553,0.479237691373587,1
./SCUT-FBP5500_v2/Images/AF1225.jpg,0.5222313925872065,0.2781402740875454,0.16481989998851976,0.5681564901274031,4
./SCUT-FBP5500_v2/Images/AF1226.jpg,0.3657805226976614,0.1394465420668594,0.5625104603004696,0.49977716337009137,3
./SCUT-FBP5500_v2/Images/AF1227.jpg,0.2659758012237147,0.5230100097860098,0.6767093509573373,0.14091979276820238,3
./SCUT-FBP5500_v2/Images/AF1228.jpg,0.414894204656609,0.6543007198328569,0.27440815506729704,0.20150846313618864,2
./SCUT-FBP5500_v2/Images/AF1229.jpg,0.7890826164044986,0.6158281971336033,0.4360405328771689,0.41953551906785147,1
./SCUT-FBP5500_v2/Images/AF123.jpg,0.6137508782324781,0.07210321615661199,0.5076081942468593,0.5249449232338854,1
./SCUT-FBP5500_v2/Images/AF1230.jpg,0.2130554688174792,0.5458099569682882,0.43319472759022676,0.5104168920436601,2
./SCUT-FBP5500_v2/Images/AF1231.jpg,0.6840248345406187,0.7049784321921337,0.45393674394435657,0.3044358616160649,2
./SCUT-FBP5500_v2/Images/AF1232.jpg,0.4414544261890113,0.4485375204303138,0.5293926429015956,0.3104887206027968,3
./SCUT-FBP5500_v2/Images/AF1233.jpg,0.4594481270804095,0.4678190531396108,0.2320709486575979,0.44114168525802877,2
./SCUT-FBP5500_v2/Images/AF1234.jpg,0.3810201228806173,0.28553001944769646,0.36326064733370056,0.21296986321418973,1
./SCUT-FBP5500_v2/Images/AF1235.jpg,0.3988459491292842,0.49267396613652165,0.35165693861778824,0.5025034353695914,4
./SCUT-FBP5500_v2/Images/AF1236.jpg,0.284471503082147,0.6773174738811815,0.150413074132165,0.3496248158904933,2
./SCUT-FBP5500_v2/Images/AF1237.jpg,0.5059753956474171,0.23634247796797192,0.3861448002367311,0.3567983522547268,1
./SCUT-FBP5500_v2/Images/AF1238.jpg,0.7471320147414279,0.5496815804971767,0.7771240512570533,0.4011469958492778,3
./SCUT-FBP5500_v2/Images/AF1239.jpg,0.4096619111535092,0.47426583641584724,0.45207851999887666,0.33212094855521324,2
./SCUT-FBP5500_v2/Images/AF124.jpg,0.4311986804897067,0.10781808686830689,0.6673208130271543,0.42454924319276477,3
./SCUT-FBP5500_v2/Images/AF1240.jpg,0.643314627315155,0.7579835289873936,0.458666870565154,0.3396705539284748,2
./SCUT-FBP5500_v2/Images/AF1241.jpg,0.5226000948476955,0.9059557154371372,0.3910342603542714,0.5330981767911647,2
./SCUT-FBP5500_v2/Images/AF1242.jpg,0.29674183522498543,0.6452421914480078,0.3651643471324666,0.19834084985648046,2
./SCUT-FBP5500_v2/Images/AF1243.jpg,0.39133133999597114,0.2313310506655874,0.33500714634683554,0.6190592982728129,4
./SCUT-FBP5500_v2/Images/AF1244.jpg,0.5808306071988062,0.8252464070790039,0.38662148687598386,0.3979777873824582,2
./SCUT-FBP5500_v2/Images/AF1245.jpg,0.840005105462182,0.8029385531567795,0.6838769955658184,0.395118443488829,1
./SCUT-FBP5500_v2/Images/AF1246.jpg,0.48231840695084044,0.542024477572716,0.44778750401515915,0.44317487426691926,2
./SCUT-FBP5500_v2/Images/AF1247.jpg,0.3233496787627408,0.7407956530606183,0.1439210138599349,0.3302311104437039,2
./SCUT-FBP5500_v2/Images/AF1248.jpg,0.4591362444483678,0.5172641302493577,0.398928391893853,0.5536352869728357,4
./SCUT-FBP5500_v2/Images/AF1249.jpg,0.18356615017229114,0.4092606700709147,0.5048973927534689,0.2795752673967269,3
./SCUT-FBP5500_v2/Images/AF125.jpg,0.48205343760774083,0.3895518186482832,0.17696593948017947,0.3838829689370917,1
./SCUT-FBP5500_v2/Images/AF1250.jpg,0.466807730063494,0.20092151385180435,0.4968236387785626,0.5021448987416747,4
./SCUT-FBP5500_v2/Images/AF1251.jpg,0.09346362508401615,0.6508738572593441,0.3620691876260187,0.44725754518851263,2
./SCUT-FBP5500_v2/Images/AF1252.jpg,0.44093694304328795,0.4761320414672429,0.6883778306198817,0.12487000972498019,3
./SCUT-FBP5500_v2/Images/AF1253.jpg,0.6596370595242537,0.5346863146428704,0.27026557050513345,0.41381171275274353,1
./SCUT-FBP5500_v2/Images/AF1254.jpg,0.24100102596218273,0.3715357906016896,0.48721460273581135,0.4960831112562969,4
./SCUT-FBP5500_v2/Images/AF1255.jpg,0.8817779828326218,0.6853018146414205,0.7211245102493957,0.3109475863067566,1
./SCUT-FBP5500_v2/Images/AF1256.jpg,0.9567878481182227,0.5208730236848612,0.8867425363650475,0.6981967864362777,1
./SCUT-FBP5500_v2/Images/AF1257.jpg,0.3238431359170274,0.7775333578283188,0.12860714935219272,0.5240721812354115,2
./SCUT-FBP5500_v2/Images/AF1258.jpg,0.4059122221457934,0.41963866742189093,0.2999290984861651,0.2828302738944981,2
./SCUT-FBP5500_v2/Images/AF1259.jpg,0.5927147787569124,0.8681670433460945,0.3071858845612426,0.5362120639187782,2
./SCUT-FBP5500_v2/Images/AF126.jpg,0.37701371903479014,0.18692806850042995,0.5173703317488545,0.4858676753588781,3
./SCUT-FBP5500_v2/Images/AF1260.jpg,0.8616391710232075,0.5392127214554636,0.40895531263540025,0.2878160399282263,1
./SCUT-FBP5500_v2/Images/AF1261.jpg,0.5688024474898518,0.417763398119577,0.06906714706504435,0.33679334482177226,1
./SCUT-FBP5500_v2/Images/AF1262.jpg,0.4376691670878459,0.3532658746919345,0.10323686348050637,0.6117776117905029,4
./SCUT-FBP5500_v2/Images/AF1263.jpg,0.2432992297378639,0.25900889922265113,0.40373276569086564,0.6775540041079026,4
./SCUT-FBP5500_v2/Images/AF1264.jpg,0.29552346953154673,0.4702901015091166,0.26099476982587294,0.6206406734018577,4
./SCUT-FBP5500_v2/Images/AF1265.jpg,0.6555827137579413,0.6348763179734014,0.30648327201110603,0.3043414132667031,1
./SCUT-FBP5500_v2/Images/AF1266.jpg,0.510549903931194,0.3394890256194818,0.21927658330494434,0.6007573924893747,4
./SCUT-FBP5500_v2/Images/AF1267.jpg,0.23614867556294347,0.36113670368633183,0.282607372080344,0.7134762332455814,4
./SCUT-FBP5500_v2/Images/AF1268.jpg,0.6238957150338887,0.6786834284602767,0.42219705044618033,0.2480721013990551,2
./SCUT-FBP5500_v2/Images/AF1269.jpg,0.5079039646089524,0.7919447411935617,0.7056539756531333,0.22618959593601093,2
./SCUT-FBP5500_v2/Images/AF127.jpg,0.5036659681754744,0.32752447857462685,0.22082167100099784,0.43149827785854805,1
./SCUT-FBP5500_v2/Images/AF1270.jpg,0.3002276231824019,0.3536973797728021,0.389080170705713,0.5182404975077948,4
./SCUT-FBP5500_v2/Images/AF1271.jpg,0.33148030574345755,0.5319896795585494,0.12407164003190146,0.7273911139876427,4
./SCUT-FBP5500_v2/Images/AF1272.jpg,0.5334177725091859,0.3390487950404657,0.3837544523476809,0.5090991778118197,1
./SCUT-FBP5500_v2/Images/AF1273.jpg,0.28808245528703985,0.3773992120005328,0.618403937389374,0.2866181017992171,3
./SCUT-FBP5500_v2/Images/AF1274.jpg,0.5437892824238414,0.8027368670439979,0.55921266024902,0.228669765996434,2
./SCUT-FBP5500_v2/Images/AF1275.jpg,0.31770117308584106,0.5368820941571812,0.26741980860719894,0.4095332458380791,2
./SCUT-FBP5500_v2/Images/AF1276.jpg,0.761108799411272,0.6606966695688178,0.47468381321820946,0.6749441729064747,1
./SCUT-FBP5500_v2/Images/AF1277.jpg,0.39759172393752473,0.1331263043913343,0.5209538640566157,0.5256855355975685,4
./SCUT-FBP5500_v2/Images/AF1278.jpg,0.8383728790629797,0.6968408401605117,0.4771782844590917,0.41538538391814334,1
./SCUT-FBP5500_v2/Images/AF1279.jpg,0.8741679951356571,0.7692858026670184,0.6494113598233684,0.4004921335302113,1
./SCUT-FBP5500_v2/Images/AF128.jpg,0.5540563164224581,0.31691701334866595,0.43867016938329256,0.5496046325552811,1
./SCUT-FBP5500_v2/Images/AF1280.jpg,0.6852425866870191,0.7842388676614556,0.3398223675217774,0.7166828124298416,2
./SCUT-FBP5500_v2/Images/AF1281.jpg,0.24785843643200828,0.7528578312786122,0.367404536800799,0.3640818295606341,2
./SCUT-FBP5500_v2/Images/AF1282.jpg,0.6791333171416681,0.06140353162335279,0.3525313833915874,0.5113955216327599,1
./SCUT-FBP5500_v2/Images/AF1283.jpg,0.33474663254529574,0.8014753345648494,0.08613317815491162,0.4316591242033815,2
./SCUT-FBP5500_v2/Images/AF1284.jpg,0.2786991880806945,0.4525840369789156,0.3044586789780827,0.4455017397148546,2
./SCUT-FBP5500_v2/Images/AF1285.jpg,0.8117695703157769,0.8506786946095626,0.38124060595603726,0.38645367604452524,2
./SCUT-FBP5500_v2/Images/AF1286.jpg,0.507255156992894,0.42938882878690465,0.3958995811038022,0.5592861608184349,4
./SCUT-FBP5500_v2/Images/AF1287.jpg,0.6264876158279684,0.37150744432423677,0.31175601850115797,0.45228386309567736,1
./SCUT-FBP5500_v2/Images/AF1288.jpg,0.5405638793287292,0.3724802233616626,0.39414875577172365,0.29059707954722247,1
./SCUT-FBP5500_v2/Images/AF1289.jpg,0.5633683466091459,0.3443989719460161,0.031452324496442724,0.6825861390063658,4
./SCUT-FBP5500_v2/Images/AF129.jpg,0.3074541326541496,0.1413774363808487,0.6035068001997451,0.5774168468752111,3
./SCUT-FBP5500_v2/Images/AF1290.jpg,0.4095495423300461,0.33497566471950935,0.37356173856821573,0.2593311202594274,1
./SCUT-FBP5500_v2/Images/AF1291.jpg,0.16584265666587528,0.6160729330304621,0.32297624804420977,0.4242193741398164,2
./SCUT-FBP5500_v2/Images/AF1292.jpg,0.3337725319572458,0.6940391927914006,0.3803494652526432,0.3408066935417822,2
./SCUT-FBP5500_v2/Images/AF1293.jpg,0.3887556063868343,0.38625274907079743,0.33070571887618794,0.16754491932462257,1
./SCUT-FBP5500_v2/Images/AF1294.jpg,0.6966492216702611,0.8024421590950467,0.3642164881155766,0.3053466889166839,2
./SCUT-FBP5500_v2/Images/AF1295.jpg,0.7791333777769082,0.8996474179212852,0.8159977123942802,0.38839457046053194,2
./SCUT-FBP5500_v2/Images/AF1296.jpg,0.8043809331455379,0.4275561606711254,0.60360354753214,0.5010837631741868,1
./SCUT-FBP5500_v2/Images/AF1297.jpg,0.571175144932698,0.3089586529509501,0.5282892381278523,0.07920210303523867,1
./SCUT-FBP5500_v2/Images/AF1298.jpg,0.6237072710003175,0.49563340023734886,0.2012939832954816,0.6258269889397,4
./SCUT-FBP5500_v2/Images/AF1299.jpg,0.3127994140591893,0.40768742689900767,0.32306724229031597,0.8261331768114673,4
./SCUT-FBP5500_v2/Images/AF13.jpg,0.3724249136885272,0.5152215230890748,0.1607669972085597,0.2346499348098934,2
./SCUT-FBP5500_v2/Images/AF130.jpg,0.6282780597814119,0.2943461621393896,0.5471312401842663,0.2237749131113973,1
./SCUT-FBP5500_v2/Images/AF1300.jpg,0.40544362992954386,0.3006725391531309,0.1337159051365005,0.4859683697197417,4
./SCUT-FBP5500_v2/Images/AF1301.jpg,0.6077155164950607,0.7478721687139517,0.3671975476150633,0.581683678607298,2
./SCUT-FBP5500_v2/Images/AF1302.jpg,0.6429179693942096,0.5462643949072796,0.3314963757105596,0.3160390293501459,1
./SCUT-FBP5500_v2/Images/AF1303.jpg,0.8273710438519534,0.3978098694411058,0.5197297838701433,0.8174698737939324,1
./SCUT-FBP5500_v2/Images/AF1304.jpg,0.6080523337015101,0.2651144787408302,0.4232549926938378,0.2565631542225111,1
./SCUT-FBP5500_v2/Images/AF1305.jpg,0.6539317964929797,0.5129029756031362,0.583589606249379,0.2436837944740896,1
./SCUT-FBP5500_v2/Images/AF1306.jpg,0.3750023626836393,0.0896435709978574,0.760039451847774,0.5596418837057011,3
./SCUT-FBP5500_v2/Images/AF1307.jpg,0.8016232865254715,0.7937635599660862,0.38483654919730786,0.2684674607679129,1
./SCUT-FBP5500_v2/Images/AF1308.jpg,0.4978404176833028,0.3737407350918499,0.23228820520978374,0.38161010343712154,1
./SCUT-FBP5500_v2/Images/AF1309.jpg,0.4314733328356596,0.7782457158880237,0.208446325515397,0.4183582061525996,2
./SCUT-FBP5500_v2/Images/AF131.jpg,0.4922769817260589,0.5937379037746262,0.47853592583773974,0.40893726371115374,2
./SCUT-FBP5500_v2/Images/AF1310.jpg,0.514535190851036,0.1573468677606701,0.46441620848297005,0.42033736909384095,1
./SCUT-FBP5500_v2/Images/AF1311.jpg,0.34578501137168743,0.5766741480907062,0.33307430926351644,0.2429583798079826,2
./SCUT-FBP5500_v2/Images/AF1312.jpg,0.6021215826016261,0.8044842968230028,0.52332953764418,0.36668537974877774,2
./SCUT-FBP5500_v2/Images/AF1313.jpg,0.852843274878054,0.6201101317197686,0.5652127967940495,0.7291402555783009,1
./SCUT-FBP5500_v2/Images/AF1314.jpg,0.5429510237860791,0.9001599182953665,0.4245730536316505,0.49801103052479917,2
./SCUT-FBP5500_v2/Images/AF1315.jpg,0.6930432168474726,0.3179120718564034,0.2583854038483601,0.39745313391260323,1
./SCUT-FBP5500_v2/Images/AF1316.jpg,0.5075601053313541,0.22592716007151384,0.4533989011864114,0.4217288382248452,1
./SCUT-FBP5500_v2/Images/AF1317.jpg,0.556862673012676,0.4556099047238838,0.44243301108600835,0.1591455386065062,1
./SCUT-FBP5500_v2/Images/AF1318.jpg,0.6058255090827998,0.5682636653573593,0.31048027464911304,0.3902382995030765,1
./SCUT-FBP5500_v2/Images/AF1319.jpg,0.7350942181090917,0.9750708276282556,0.6737271778062901,0.4192949183916934,2
./SCUT-FBP5500_v2/Images/AF132.jpg,0.5177833142890631,0.4385384072507656,0.1900931581343364,0.3753933042587694,1
./SCUT-FBP5500_v2/Images/AF1320.jpg,0.36674105435532944,0.5493031369613817,0.35903939656588313,0.5916212733321429,4
./SCUT-FBP5500_v2/Images/AF1321.jpg,0.641508298937702,0.29530705099888804,0.32129009686172916,0.37093376538355605,1
./SCUT-FBP5500_v2/Images/AF1322.jpg,0.5031397579154433,0.2113775237530847,0.3575252630486328,0.4963662647695841,1
./SCUT-FBP5500_v2/Images/AF1323.jpg,0.5870011166132207,0.2589662460716573,0.26545987131709586,0.31038931530990765,1
./SCUT-FBP5500_v2/Images/AF1324.jpg,0.4342844563141633,0.34098184022239586,0.708724707478511,0.173288457223136,3
./SCUT-FBP5500_v2/Images/AF1325.jpg,0.43793251764397256,0.3444893956934519,0.2653215035003005,0.4787180527383049,4
./SCUT-FBP5500_v2/Images/AF1326.jpg,0.3700893684663616,0.20093160269919838,0.6019170781965401,0.2600358504797693,3
./SCUT-FBP5500_v2/Images/AF1327.jpg,0.45721852446269595,0.12229413152702373,0.42298445022170755,0.5500812625484223,4
./SCUT-FBP5500_v2/Images/AF1328.jpg,0.014210723193005544,0.7080089358406159,0.5568597773699048,0.45640699848837885,2
./SCUT-FBP5500_v2/Images/AF1329.jpg,0.4811260421277975,0.3339688240811877,0.27320869292670447,0.7282262740533717,4
./SCUT-FBP5500_v2/Images/AF133.jpg,0.7015346170035932,0.40588740004897095,0.35342620568973465,0.40459625586620107,1
./SCUT-FBP5500_v2/Images/AF1330.jpg,0.5918063376767616,0.6328002839537663,0.22965616310340775,0.9393844530945628,4
./SCUT-FBP5500_v2/Images/AF1331.jpg,0.3043549808136757,0.2803294744075729,0.43225296149944015,0.579586594547659,4
./SCUT-FBP5500_v2/Images/AF1332.jpg,0.7727942977019494,0.7721877049234114,0.4321679228903395,0.760920431091827,1
./SCUT-FBP5500_v2/Images/AF1333.jpg,0.2729226057131662,0.8840523621769346,0.21441784507830722,0.2982467048778093,2
./SCUT-FBP5500_v2/Images/AF1334.jpg,0.10237839520321783,0.7297535194155683,0.3097445016385114,0.3588949966611792,2
./SCUT-FBP5500_v2/Images/AF1335.jpg,0.41689572613614045,0.2782196318982012,0.48705153692127745,0.23635180539827008,3
./SCUT-FBP5500_v2/Images/AF1336.jpg,0.5903337630494507,0.39358483651927034,0.28495702834473574,0.030315684380145234,1
./SCUT-FBP5500_v2/Images/AF1337.jpg,0.0659678611227915,0.6514734443782706,0.6584362307592613,0.37013797615388466,3
./SCUT-FBP5500_v2/Images/AF1338.jpg,0.35603184214197203,0.38868979958687255,0.43357219689898074,0.5277163492705605,4
./SCUT-FBP5500_v2/Images/AF1339.jpg,0.3715868501133059,0.5799940330010894,0.20765230610865285,0.3082877839378429,2
./SCUT-FBP5500_v2/Images/AF134.jpg,0.496284029349941,0.35206808209452456,0.20955992748962218,0.3788816698511751,1
./SCUT-FBP5500_v2/Images/AF1340.jpg,0.5367579181437634,0.7996970293457756,0.3723782629956624,0.34380001388803144,2
./SCUT-FBP5500_v2/Images/AF1341.jpg,0.6804110525371198,0.24600829449551836,0.5625971712224446,0.5446166125925178,1
./SCUT-FBP5500_v2/Images/AF1342.jpg,0.33258085360804884,0.15981649778975499,0.6332811426729442,0.3292692273958264,3
./SCUT-FBP5500_v2/Images/AF1343.jpg,0.3898821276125525,0.2731162876074779,0.4583078306016419,0.3514924670704234,3
./SCUT-FBP5500_v2/Images/AF1344.jpg,0.4447088748354138,0.8002192219562285,0.0796035749241831,0.3972605791038704,2
./SCUT-FBP5500_v2/Images/AF1345.jpg,0.5932892710421677,0.20042066934774233,0.3996360902427237,0.33414346317222304,1
./SCUT-FBP5500_v2/Images/AF1346.jpg,0.47392070405962816,0.4738523697821638,0.24008441346061377,0.31950533485856286,1
./SCUT-FBP5500_v2/Images/AF1347.jpg,0.2313482683623908,0.5141245423563854,0.3913837604440706,0.35397838460452347,2
./SCUT-FBP5500_v2/Images/AF1348.jpg,0.5304334301832059,0.9131765405034883,0.5718534234434285,0.45384363202211125,2
./SCUT-FBP5500_v2/Images/AF1349.jpg,0.4611280846280299,0.4954223813662928,0.39764275446914604,0.4592885389727855,2
./SCUT-FBP5500_v2/Images/AF135.jpg,0.37290371291353336,0.3544699542280041,0.3298329684433432,0.4656773992105755,4
./SCUT-FBP5500_v2/Images/AF1350.jpg,0.547374931154587,0.3945863582525495,0.6666855577696654,0.7588164364852478,4
